楼层,UID,regdate,回复内容
1,34586980,1422331433,"aww zsbd"
2,42618316,1517743700,"罗伯茨[s:ac:喘]"
3,41759830,1502700244,"Samuel B.Roberts"
4,39719639,1480685145,"马战神，谷风[s:ac:哭笑]"
5,42346204,1511083023,"AWW zsbd"
6,39026857,1474027710,"罗伯茨，aww。。[s:ac:茶]"
7,35521506,1431582402,"罗伯茨 鬼怒 朝云"
8,60165160,1546004232,"菊月 三日月[s:ac:goodjob]"
9,5774239,1269348282,"香取，马路油，aww，南达，妙高"
10,43063800,1531801244,"卷云 aww"
11,43211810,1534931589,"卷云，aww，南达，朝云"
12,42656815,1518828324,"马路油 阿武隈 伊19"
13,34046206,1435224261,"Samuel B.Roberts，South Dakota"
14,43349607,1537489633,"谷风 霰 青叶 妙高 南达"
15,12399382,1418737160,"香取 妙高 South Dakota Intrepid 高雄"
16,39811544,1482030985,"aww 妙高"
17,19069230,1347067860,"龙田
朝云"
18,19575236,1350659626,"无畏 妙高 卷云 谷风"
19,25542683,1383286021,"霰 卷云 阿武隈 三日月 妙高"
20,61364887,1574637352,"AWW，谷L，朝"
21,61800303,1583206019,"罗伯茨，香取，aww，南达科他"
22,41829350,1503847412,"[quote][pid=472590038,24417212,1]Reply[/pid] [b]Post by [uid=19069230]spiceariel[/uid] (2020-12-01 00:43):[/b]

龙田
朝云[/quote]

龙田  谷风 伊19"
23,38338237,1463010467,"高雄
阿武隈"
24,37906935,1453716314,"谷风 霰 Samuel B.Roberts 阿武隈 朝云"
25,42590562,1516961954,"aww[s:ac:茶][s:ac:茶][s:ac:茶]"
26,37488676,1446613372,"菊月
三日月
阿武隈
鬼怒
无畏"
27,38277890,1461672042,"谷风 朝云 阿武隈"
28,38311503,1462428101,"萝卜子，卷云"
29,4704053,1260521440,"aww、妙高"
30,60414672,1557335167,"谷风 高雄 龙田 阿武隈  i19"
31,41523592,1497217935,"霰，阿武隈."
32,42912847,1526460257,"aww 南达"
33,11435040,1303116249,"South Dakota"
34,39498981,1478415043,"South Dakota"
35,42496670,1514201877,"罗伯兹  霰  卷云"
36,42478539,1513731284,"aww zsbd"
37,60366666,1555251116,"阿武隈"
38,42664676,1519048547,"南达萝卜子香取"
39,42173286,1507357029,"awwbwg"
40,12441787,1308203109,"谷风，香取"
41,43081441,1532219401,"谷风 香取 妙高 卷云 阿武隈"
42,39146797,1475268077,"aww 南达 19 霰"
43,37643201,1448805062,"高雄 aww 萝卜子 香取 马路油"
44,60603160,1560542105,"妙高 高雄 香取"
45,42798814,1522647188,"霰 Intrepid 阿武隈 朝云"
46,38804010,1470642016,"卷云[s:ac:上]"
47,36661130,1437617176,"卷云，aww，SBR"
48,26215379,1395547630,"妙高
龙田
伊19
阿武隈
South Dakota"
49,24380305,1374294832,"萝卜子，龙田，高雄，阿武隈，南达科他"
50,35643406,1432019595,"香取 AWW 南达科他"
51,60678867,1563979291,"Aww 阿武隈"
52,60048125,1540277594,"青叶 马路由 龙田  卷云"
53,6508115,1274348419,"萝卜子 aww 马路油 谷风"
54,42743134,1521055313,"鬼怒 aww 南达 朝云 谷风"
55,35262889,1429801651,"龙田 香取 阿武隈"
56,42491441,1514043551,"aww 萝卜 无畏 南达[s:ac:闪光]"
57,26174320,1394863684,"我永远喜欢马路油(快多来我镇守府吧！"
58,5447754,1266806634,"高雄
伊19
阿武隈"
59,42298024,1509895217,"谷风 高雄 无畏 阿武隈 龙田"
60,60380747,1555833749,"妙高 卷云 龙田"
61,40639972,1487406067,"阿武隈 菊月 青叶 SBR 三日月"
62,594837,1181095762,"妙高，高雄，intrepid"
63,43026561,1530521904,"萝卜子、19"
64,42520809,1514886733,"谷L 霰 aww 小}N^"
65,41802543,1503649251,"罗伯茨 鬼怒 aww 南达"
66,60248927,1550376223,"青叶 (单投)"
67,60220070,1548965425,"罗伯茨 19 朝云"
68,60442140,1558437399,"香取
ZSBDZSBD"
69,41781281,1503243556,"萝卜 19"
70,42137716,1506479384,"妙高 卷云 伊19 阿武隈 三日月"
71,62343142,1594542808,"谷风 阿武隈"
72,60508048,1559601828,"罗伯茨
马路油
阿武隈"
73,38546161,1466672157,"谷风 阿武隈"
74,41383207,1495115202,"aww 南达"
75,39620441,1479457788,"i19 阿布库玛"
76,10022792,1295884765,"长良型，阿武隈
三式潜航输送艇，まるゆ
高雄型，高雄
青叶型，青叶
香取型，香取"
77,41302161,1493825025,"伊19 aww 马路油"
78,35326083,1430410996,"南达、朝云[s:ac:上]"
79,61701888,1581737523,"伊19，朝云，三日月"
80,60698429,1564762846,"AWW zsbd"
81,38490980,1465746434,"[color=red]まるゆ
谷风
Samuel B.Roberts
菊月
伊19[/color]"
82,14124903,1318928030,"谷风 阿拉蕾 aww 罗伯茨  龙田"
83,41605021,1498987055,"妙高，谷风，i19，南达科他[s:pg:战斗力]"
84,62431115,1597327830,"香取，阿武隈"
85,9091797,1290072946,"霰 阿武隈"
86,40582497,1486803318,"aww，南达"
87,42996234,1529425626,"阿武隈，霰，无畏，朝云，妙高"
88,34534103,1421595871,"阿武隈"
89,42152891,1506833829,"谷风 霰 19 阿武隈 朝云"
90,61388308,1575174563,"香取，卷云，龙田，高雄，阿武隈"
91,41185425,1492419615,"无畏，阿武隈"
92,9163673,1290519394,"阿布库玛！"
93,36334253,1434708718,"伊19 高雄 卷云"
94,42458823,1513276018,"谷风 罗伯茨 高雄 南达科他"
95,43302396,1536507347,"罗伯茨 卷云 马路油 鬼怒 aww"
96,60408556,1557066700,"谷风 阿武隈"
97,40625502,1487242688,"Intrepid，阿武隈，妙高，青叶，伊19"
98,42673465,1519296249,"aww i19"
99,60378842,1555742487,"青叶 无畏"
100,9723975,1294487768,"aww 罗伯茨 妙高 龙田 阿拉蕾"
101,41207970,1492661971,"鬼怒 aww 南达 萝卜子 谷风"
102,60124047,1543901662,"罗伯茨 青叶 菊月 卷云 阿武隈"
103,42097101,1505720869,"萝卜仔，aww，一库"
104,37428274,1445579091,"萝卜 南达"
105,37598336,1448074507,"香取 阿布库玛"
106,41743511,1502297527,"青叶 aww 无畏"
107,60123865,1543895797,"罗伯茨，马路油，阿武隈，朝云，谷风"
108,38900613,1472073209,"三日月！南胖！"
109,41138571,1491824742,"妙高 无畏"
110,43052442,1531404948,"龙田 霰 zsbd"
111,42382214,1511881579,"谷风 霰 卷云 香取 南达科他"
112,61419380,1575816774,"妙高 南达"
113,42336484,1510842352,"まるゆ
菊月
阿武隈
三日月
South Dakota"
114,835978,1205060939,"高雄高雄高雄"
115,60112107,1543329593,"谷风 霰 萝卜子 龙田 aww[s:a2:诶嘿]"
116,12831446,1310654460,"aww 鬼怒"
117,19856869,1352119097,"霰

青叶

龙田

伊19

Intrepid"
118,16860322,1335894890,"萝卜子,AWW,妙高,无畏,南达"
119,43094232,1532523598,"萝卜子，阿武隈，一库"
120,41159783,1492130771,"霰    ，ZSBD"
121,62416068,1596864345,"青叶 马路油 aww"
122,60341670,1554353265,"霰 aww 卷云 马路油 南达科他"
123,60063562,1540975887,"萝卜子，妙高，aww，南达科他，高雄"
124,43210331,1534916146,"[s:ac:喘]19！去了"
125,60599691,1560397620,"aww  zsbd"
126,41323949,1494071605,"妙高 霰 龙田 阿武隈 朝云"
127,35577531,1431815049,"马路油
三日月
朝云"
128,26545070,1399909527,"妙高，高雄"
129,42608805,1517480690,"罗伯茨；谷风"
130,42363533,1511445311,"aww，卷云"
131,62052439,1587049046,"Aww,南达。这组个人喜好的舰娘不算很多啊"
132,42756299,1521428587,"香取 zsbd"
133,35059437,1427525956,"高雄，阿武隈，罗伯茨，霰，卷云"
134,60456088,1558947589,"霰
Samuel B.Roberts
菊月
卷云
三日月"
135,39684636,1480143659,"霰，阿武隈，妙高，龙田，高雄"
136,41031740,1490537014,"aww，妙高"
137,43018915,1530230643,"阿武隈 三日月 高雄"
138,42845062,1524144770,"无畏 马路油 香取老师"
139,34715552,1423738901,"妙高 高雄 南胖"
140,38701226,1469252951,"aww 霰 三日月"
141,60663681,1563391550,"aww 谷风"
142,34582871,1422266661,"霰 青~ aww 南_"
143,43201299,1534780816,"香取，南胖，卷云，aww"
144,38824673,1470935006,"伊19 妙高"
145,61097411,1570168482,"aww 赵云"
146,38812270,1470769315,"妙高，aww，南达"
147,37840150,1452421553,"卷云 aww 三日月"
148,62153581,1589010498,"aww 卷云 谷风 马路油"
149,60071758,1541329979,"萝卜[s:ac:茶]"
150,60614910,1561087362,"aww 马路油"
151,60182649,1547054775,"南达，萝卜丝"
152,62222442,1590728210,"萝卜籽 卷云 aww 朝云"
153,35350971,1430550247,"菊月 三日月"
154,42669711,1519203918,"卷云 朝云 菊月 三日月 阿布熊[s:ac:羡慕]"
155,38820660,1470890870,"萝卜 马路油 aww 朝云"
156,60139462,1544694805,"卷云 19 谷风"
157,42657099,1518836692,"阿布库玛"
158,43289120,1536245413,"阿武隈  zsbd"
159,38900623,1472073804,"香取！冲！"
160,60418402,1557498142,"菊月，卷云，三日月，朝云[s:ac:茶]"
161,37837286,1452391480,"香取 妙高"
162,42621364,1517834660,"香取，马路油，妙高，阿武隈，三日月"
163,43327224,1536996906,"罗伯茨  霰  卷云  阿武隈  南达"
164,42644367,1518420974,"谷风 卷云 i19 aww"
165,41777752,1503148254,"霰，鬼怒，无畏，阿武隈，妙高"
166,41336743,1494302281,"awwzsbd"
167,60375731,1555591019,"卷云 19 aww"
168,62052229,1587046345,"无畏 卷云 青叶 谷风 马路油"
169,17018205,1336841226,"阿武隈 Samuel B.Roberts 卷云 霰 朝云"
170,60377528,1555672543,"无畏 谷风 阿武隈 马路油"
171,42774523,1521962162,"南达，龙田，妙高，aww，谷风  [s:ac:赞同][s:ac:赞同]"
172,61697537,1581665672,"南达 萝卜子 aww 谷风 龙田"
173,37699793,1449834913,"aww[s:ac:blink]"
174,62478556,1598948810,"aww zsbd"
175,36510109,1436430570,"阿武隈
妙高
高雄"
176,7744900,1281191607,"妙高 aww 三日月 马路油 龙田"
177,34506593,1421421018,"霰 阿武隈 高雄 龙田 妙高"
178,41694862,1501125559,"South Dakota  谷L  Intrepid  高雄  Samuel B.Roberts"
179,60404385,1556900468,"青叶香取卷云

冲冲冲！"
180,25564995,1383621292,"Samuel B.Roberts 香取 卷云 朝云 三日月"
181,38054015,1456585105,"小萝卜 大土豆 大咕哒 AWW 谷风"
182,39727812,1480815188,"aww 南达"
183,20308273,1354100529,"阿武隈 龙田 香取 霰 伊19"
184,7453521,1279534837,"谷风 妙高 龙田 Intrepid 阿武隈"
185,41088043,1491144359,"朝云 aww"
186,38856310,1471408094,"妙高 高雄 19 阿武隈 马路油"
187,34500153,1421341573,"卷云，无畏，南达"
188,61660082,1581070194,"aww、卷云"
189,60331100,1553859805,"罗伯兹，阿武隈"
190,61680113,1581399358,"aww 萝卜子"
191,60670570,1563638229,"谷风 赵云"
192,40456879,1485242403,"卷云 aww 朝云"
193,39663284,1479850019,"霰 妙高  aww   南达科他 香取"
194,42822974,1523405415,"aww 鬼怒"
195,61873939,1584270811,"Intrepid 请"
196,42839513,1523967382,"香取 马路油 高雄 青叶 卷云"
197,42759346,1521516161,"aww 卷云 鬼怒 妙高"
198,38358170,1463399310,"阿武隈
伊19
Samuel B.Roberts
まるゆ"
199,38337995,1462992136,"卷云 19 三日月"
200,41620974,1499363963,"罗伯茨 aww"
201,43265840,1535822650,"香取  阿武隈  伊19  谷风  龙田"
202,13349431,1313764566,"伊19 Samuel B.Roberts"
203,60840891,1567134745,"卷云，aww，妙高"
204,43094669,1532531776,"aww 妙高 南达"
205,39219301,1475938291,"菊月 三日月 朝"
206,61805823,1583282044,"高雄 zsbd"
207,13316576,1313567392,"妙高，高雄"
208,60448814,1558670218,"萝卜籽 aww 南达"
209,39028551,1474051637,"霰 妙高 萝卜子 aww"
210,43123994,1533300662,"Intrepid, SoDak, 舨纷, 谷L, 妙高"
211,6601569,1275159450,"罗伯茨，aww，无畏，马路油，谷风"
212,42733741,1520864279,"南胖 aww 罗伯茨"
213,42327139,1510627176,"萝卜子，马路油，三日月，aww，龙田"
214,36462847,1435979562,"妙高 高雄 伊19 南达 朝云"
215,60220115,1548974731,"aww，伊19"
216,60801402,1566882349,"谷风 青叶 南达 阿武隈 三日月"
217,60234750,1549721757,"谷风 萝卜子 aww"
218,36707401,1438013325,"阿拉蕾 卷云 香取"
219,41393677,1495365526,"Samuel B.Roberts，阿武隈，South Dakota，妙高，朝云"
220,41504244,1497027663,"马路油 aww"
221,15488582,1330000381,"高雄，龙田，青叶，香取，一库"
222,38560797,1466915718,"菊月 三日月 阿武隈 伊19 朝云"
223,43340516,1537273402,"谷粉，卷云，aww，南胖，朝云"
224,60256933,1550733003,"aww[s:ac:上]"
225,43180791,1534492473,"南达科他 阿武隈 卷云 妙高 伊19"
226,26382779,1398186021,"阿武隈 南达科他 鬼怒 妙高 卷云"
227,61093150,1570105902,"Samuel B.Roberts，まるゆ，，阿武隈，South Dakota"
228,41682079,1500811262,"阳炎型，谷风

John C.Butler级，Samuel B.Roberts

睦月型，菊月

长良型，鬼怒

长良型，阿武隈"
229,61523084,1578113339,"高雄
三日月
aww
无畏
南达"
230,38512283,1466098836,"卷云
马路油
朝云"
231,62629599,1603861401,"卷云 阿武隈 鬼怒"
232,41740455,1502234316,"阿武隈"
233,42369411,1511585904,"妙高改二"
234,42074749,1505124026,"伊库，谷风"
235,42817839,1523234762,"Aww aww aww abukuma"
236,60463109,1559231857,"萝卜子，卷云，三明[s:ac:喘]"
237,42139101,1506502954,"South Dakota，霰，阿武隈，まるゆ，Intrepid"
238,37598823,1448079067,"谷风，霰，朝云，萝卜头  ，19"
239,62097579,1587744681,"南达科他 塞缪尔&#8226;B&#8226;罗伯茨 阿武隈"
240,34623892,1422769170,"aww，。。。"
241,39740430,1480957119,"Intrepid, South Dakota"
242,8101206,1283270140,"伊19 阿武隈"
243,42797146,1522595514,"罗伯茨[s:ac:茶]"
244,60653215,1562953005,"罗伯茨 阿武隈"
245,41733210,1502037388,"aww  zsbd"
246,40639040,1487395648,"Samuel B.Roberts 卷云 阿武隈"
247,38346680,1463196686,"卷云，阿武隈，朝云。"
248,39451151,1477979046,"aww 南达科他 朝云"
249,38032774,1456110488,"战神，八万钢，三日月"
250,10063994,1296181360,"霰 卷云 AWW"
251,38350516,1463243626,"霰 龙田 阿武隈"
252,43276359,1536027807,"Samuel B.Roberts
まるゆ
阿武隈
三日月
South Dakota"
253,60410896,1557194019,"马路油 伊19"
254,39264285,1476277416,"阿武隈、朝"
255,42911497,1526405707,"卷云 朝云zsbd"
256,60679088,1563987324,"三日月"
257,61342104,1574167881,"青叶，霰，南达科他"
258,43098517,1532625938,"谷风
霰
小萝卜
鬼怒
阿武隈"
259,25860146,1388755934,"香取 妙高  鬼怒 阿布熊 无畏"
260,39177493,1475557209,"谷风zsbd"
261,61885485,1584437886,"19，霰，南达，阿布熊[s:ac:上]"
262,39733255,1480869916,"菊月
Intrepid
三日月"
263,42167730,1507210792,"谷风，Samuel B.Roberts，aww，鬼怒"
264,38870356,1471594589,"马战神aww"
265,60900548,1567766761,"谷风，S.Dakota，Samuel B.Roberts，阿武隈"
266,60668385,1563553851,"卷云,阿武隈,无畏,朝云,谷风"
267,37748231,1450774918,"AWW 菊月"
268,8418990,1285584414,"谷风，卷云，aww"
269,5649603,1268404590,"香取，龙田，妙高，南达，高雄"
270,42284217,1509545841,"香取[s:ac:喘]"
271,42323371,1510544510,"谷风，阿武隈"
272,38111764,1457855680,"卷云
伊19
阿武隈
South Dakota
まるゆ"
273,41770291,1502958255,"罗伯茨，卷云，鬼怒，阿武隈，伊19"
274,16731769,1335260861,"阿武隈 19 谷风 高雄 妙高"
275,37389157,1444986314,"aww 卷云"
276,37109053,1442002192,"aww
罗伯茨

紫薯布丁"
277,61687202,1581501754,"谷风，阿武隈"
278,43089943,1532423898,"aww zsbd"
279,62537081,1601344640,"aww
zsbd
[s:ac:上]"
280,35710054,1432258799,"卷云[s:ac:上]"
281,60167037,1546117306,"萝卜头，马路油，南胖，菊月，三日月"
282,60164590,1545977797,"aww zsbd"
283,42693249,1519802344,"Samuel B.Roberts"
284,36834183,1439214318,"Samuel B.Roberts 香取 阿武隈 South Dakota まるゆ"
285,41694662,1501121963,"谷L，，Intrepid，香取，伊19"
286,41758599,1502679294,"aww[s:ac:喘]"
287,42628397,1518018980,"霰，阿武隈"
288,61986830,1585993062,"妙高 AWW ZSBD"
289,36667345,1437651237,"只投一个aww"
290,41319673,1494001857,"aww 19"
280,35710054,1432258799,"卷云[s:ac:上]"
281,60167037,1546117306,"萝卜头，马路油，南胖，菊月，三日月"
282,60164590,1545977797,"aww zsbd"
283,42693249,1519802344,"Samuel B.Roberts"
284,36834183,1439214318,"Samuel B.Roberts 香取 阿武隈 South Dakota まるゆ"
285,41694662,1501121963,"谷L，，Intrepid，香取，伊19"
286,41758599,1502679294,"aww[s:ac:喘]"
287,42628397,1518018980,"霰，阿武隈"
288,61986830,1585993062,"妙高 AWW ZSBD"
289,36667345,1437651237,"只投一个aww"
290,41319673,1494001857,"aww 19"
